created_at,id,geo,like_count,impression_count,reply_count,retweet_count,author_id,tweet
2021-01-13 15:12:32+00:00,1349373773233979393,,0,0,0,8,46444980,RT @Nuclear_Matters: Communities across America have seen firsthand the positive impact #nuclear energy has through job creation. Learn abo…
2021-01-13 15:11:51+00:00,1349373601422716929,,0,0,0,1,46444980,RT @JAndersonEnergy: Ohio regulators set to officially pause nuclear bailout fees created through tainted energy bill https://t.co/8XgQRbol…
2021-01-13 12:59:18+00:00,1349340246161428481,,0,0,0,1,46444980,"RT @TAMURED2: Register now! The discussion continues: @ANS_org  hosts a webinar on ""Talking about Low Dose Radiation Risk"" featuring @NSSPI…"
2021-01-13 00:00:06+00:00,1349144153590939648,,13,0,0,5,46444980,The shuttered Oyster Creek nuclear power plant in New Jersey could be the location for @holtecintl’s SMR-160 small modular reactor. The same design is the recipient of $147.5 million in Advanced Reactor Demonstration Program award funding from the DOE. https://t.co/RIJlNsScS4 https://t.co/vGICxrWDP1
2021-01-12 21:45:24+00:00,1349110255876251653,,0,0,0,9,46444980,RT @ShaferRadLab: Very excited to announce that I have started as a Program Director @ARPAE. Looking forward to continuing innovation in th…
2021-01-12 20:00:07+00:00,1349083760067715074,,10,0,0,5,46444980,"On Dr. Baranwal's last day in office, the DOE's Office of Nuclear Energy last week released its Strategic Vision report, outlining its plan to support existing reactors, demonstrate innovations, and explore new market opportunities for nuclear energy. 

https://t.co/Z30E0wPokw https://t.co/O00BxPn8Uz"
2021-01-12 18:46:13+00:00,1349065162817470470,,0,0,0,6,46444980,"RT @slisker: President Trump has signed an EO on ""Promoting Small Modular Reactors for National Defense and Space Exploration."" 

The order…"
2021-01-12 16:44:11+00:00,1349034450143891458,,0,0,0,2,46444980,RT @jeremydillonDC: EPRI announces that former Assistant Secretary of Nuclear Energy Rita Baranwal is joining the group as its new Vice Pre…
2021-01-12 16:32:27+00:00,1349031496468869120,,0,0,0,6,46444980,"RT @UKAEAofficial: The world needs a clean, safe, sustainable energy source to compliment renewables and help to tackle #climatechange 🌎 Tu…"
2021-01-12 16:30:52+00:00,1349031100228767751,,0,0,0,8,46444980,RT @hsdesai1: Congratulations to @RitaB66 for being named the Vice President &amp; Chief Nuclear Officer at the @EPRINews! Excited to see you l…
2021-01-12 13:21:00+00:00,1348983319581495298,,7,0,0,0,46444980,"ANS's ""Nuclear News"" wants to know who — or what — inspired you to have a careers in nuclear science and technology. To read inspirational stories or to submit your own, visit: https://t.co/i6UolpOQ47 https://t.co/hiR1t163KF"
2021-01-12 00:00:20+00:00,1348781824965713922,,17,0,3,4,46444980,Did you know that nuclear power is America’s largest carbon-free energy source? Visit https://t.co/puIgCLXurw to get a run down of nuclear energy stats and download images to share on social media! https://t.co/dfYtCCrTaU
2021-01-11 23:04:10+00:00,1348767686948499456,,0,0,0,12,46444980,RT @6point626: “The orders between NuScale and UAMPS mark the next major step in moving forward with the commercialization of NuScale’s gro…
2021-01-11 16:52:46+00:00,1348674221510156289,,0,0,0,4,46444980,"RT @Atomicrod: My friend @nuclearkatie sees a learning opportunity. 

I recommend expanding outreach to include science teacher and others…"
2021-01-11 16:52:31+00:00,1348674160067801088,,0,0,0,9,46444980,"RT @krose621: radioactive =/= harmful

We use these fiestaware plates in outreach with children all the time because they are both great fo…"
2021-01-11 16:29:34+00:00,1348668383844323337,,0,0,0,34,46444980,RT @nuclearkatie: If you are a nuclear engineer/physicist/related and are similarly frustrated by the fact that a benign &amp; fairly common an…
2021-01-11 16:29:16+00:00,1348668307197591554,,0,0,0,78,46444980,RT @nuclearkatie: A high schooler in NJ got a Geiger counter for Xmas and bought Fiestaware with his parents at an antique store. After bri…
2021-01-11 16:22:25+00:00,1348666582990524425,,0,0,0,2,46444980,RT @theNIAorg: DOE's Nuclear Energy Office has released a strategic plan to guide its activities over the next 5-10 years https://t.co/xExp…
2021-01-11 16:21:37+00:00,1348666385224921088,,0,0,0,8,46444980,"RT @W_Nuclear_News: Cold functional testing has been completed at unit 6 of the Fuqing #nuclear power plant in China's Fujian province, the…"
2021-01-09 20:55:34+00:00,1348010549460824070,,0,0,0,2,46444980,"RT @TomHess_: #Nuclear: a 24/7 resource, requires little backup, supports grid inertia &amp; stability, avoids wasted transmission expansion fo…"
2021-01-09 20:55:06+00:00,1348010432695578626,,4,0,0,0,46444980,For our Canadian followers: https://t.co/pKuYo4ZKVd
2021-01-08 21:41:56+00:00,1347659828269821952,,14,0,0,3,46444980,"Dr. Rita Baranwal announced today is her last day as the U.S. Department of Energy’s assistant secretary for the Office of Nuclear Energy. “It has been an absolute honor to serve in this capacity to help advance our U.S. nuclear energy R&amp;D,” she tweeted.  https://t.co/oZbscTVihL https://t.co/g1Ff0nXWpT"
2021-01-08 21:01:35+00:00,1347649673851502594,,0,0,0,1,46444980,"RT @TheOCI: THANK YOU!

To all of our event sponsors for the @Bruce_Power supplier day event next week!

@Alithya_inc @KINECTRICS @L3Harris…"
2021-01-08 20:38:31+00:00,1347643870121754628,,0,0,0,1,46444980,"RT @PennStateNucE: Congratulations to Grant Garrett, Ph.D. candidate in nuclear engineering! The @ANS_org Thermal Hydraulics Division (THD)…"
2021-01-08 20:38:09+00:00,1347643776886579201,,7,0,0,0,46444980,"""The American nuclear community is grateful for your service to the nation. You have made significant contributions to the advancement of nuclear science and tech during your tenure as DOE NE-1. We wish you all the best in the next chapter."" - ANS Exec Director/CEO Craig Piercy https://t.co/Jqym5BkH42"
2021-01-08 02:10:57+00:00,1347365141529112577,,0,0,0,4,46444980,"RT @TomHess_: #NCPIL Narora Unit 2 completed an 852 day continuous run planned on Dec. 24, over 2.3 years.

It is now 6th on the world nucl…"
2021-01-07 23:10:43+00:00,1347319785235877889,,0,0,0,6,46444980,"RT @RSNA: Happy birthday to John H. Lawrence! Born on this day in 1904, Lawrence was an American physicist and physician best known for pio…"
2021-01-07 21:42:47+00:00,1347297656310214658,,2,0,0,0,46444980,Yah! Renew your ANS memberships! https://t.co/KekCGKuviN https://t.co/a4Sai1KG8P
